schema_name,table_name,column_name,data_type,description
go_to_market,fct_go_to_market_funnel,funnel_route__timestamped_at__canonical,timestamp without time zone
go_to_market,fct_go_to_market_funnel,hubspot_company_id,bigint
go_to_market,fct_sales_deal,fellow_workspace_id,integer
go_to_market,fct_sales_deal,hubspot_company_id,bigint
go_to_market,fct_sales_deal,hubspot_deal__created_at,timestamp without time zone
go_to_market,fct_sales_deal,hubspot_deal_id,bigint
go_to_market,fct_sales_deal,hubspot_deal_pipeline_id,character varying
go_to_market,fct_sales_deal,label,character varying
go_to_market,fct_sales_deal,s00__timestamped_at,timestamp without time zone
go_to_market,fct_sales_deal,s01__timestamped_at,timestamp without time zone
go_to_market,fct_sales_deal,s02__timestamped_at,timestamp without time zone
go_to_market,fct_sales_deal,s03__timestamped_at,timestamp without time zone
go_to_market,fct_sales_deal,s04__timestamped_at,timestamp without time zone
go_to_market,fct_sales_deal,s05__timestamped_at,timestamp without time zone
go_to_market,fct_sales_deal,s06__timestamped_at,timestamp without time zone
go_to_market,fct_sales_deal,s07__timestamped_at,timestamp without time zone
go_to_market,fct_sales_deal,s07_a__timestamped_at,timestamp without time zone
go_to_market,fct_sales_deal,s07_b__timestamped_at,timestamp without time zone
go_to_market,fct_sales_deal__touch_point__utm,acquisition_source,character varying
go_to_market,fct_sales_deal__touch_point__utm,hubspot_company_id,bigint
go_to_market,fct_sales_deal__touch_point__utm,hubspot_contact__is_deal_contact,boolean
go_to_market,fct_sales_deal__touch_point__utm,hubspot_contact_id,bigint
go_to_market,fct_sales_deal__touch_point__utm,hubspot_deal__created_at,timestamp without time zone
go_to_market,fct_sales_deal__touch_point__utm,hubspot_deal_id,bigint
go_to_market,fct_sales_deal__touch_point__utm,touch_point__timestamped_at,timestamp without time zone
go_to_market,fct_sales_deal__touch_point__utm,touch_point__utm_campaign,character varying
go_to_market,fct_sales_deal__touch_point__utm,touch_point__utm_content,character varying
go_to_market,fct_sales_deal__touch_point__utm,touch_point__utm_medium,character varying
go_to_market,fct_sales_deal__touch_point__utm,touch_point__utm_source,character varying
go_to_market,fct_sales_deal__touch_point__utm,touch_point__utm_term,character varying
go_to_market,fct_sales_engagement__company,engagement_type,character varying
go_to_market,fct_sales_engagement__company,hubspot_company_id,bigint
go_to_market,fct_sales_engagement__company,hubspot_engagement_id,bigint
go_to_market,fct_sales_engagement__company,time_rank__by_engagement_type__forward,bigint
go_to_market,fct_sales_engagement__company,time_rank__by_engagement_type__reverse,bigint
go_to_market,fct_sales_engagement__company,time_rank__forward,bigint
go_to_market,fct_sales_engagement__company,time_rank__reverse,bigint
go_to_market,fct_sales_engagement__company,timestamped_at,timestamp without time zone
go_to_market,fct_sales_engagement__deal,engagement_type,character varying
go_to_market,fct_sales_engagement__deal,hubspot_deal_id,bigint
go_to_market,fct_sales_engagement__deal,hubspot_engagement_id,bigint
go_to_market,fct_sales_engagement__deal,time_rank__by_engagement_type__forward,bigint
go_to_market,fct_sales_engagement__deal,time_rank__by_engagement_type__reverse,bigint
go_to_market,fct_sales_engagement__deal,time_rank__forward,bigint
go_to_market,fct_sales_engagement__deal,time_rank__reverse,bigint
go_to_market,fct_sales_engagement__deal,timestamped_at,timestamp without time zone
go_to_market,fct_sales_meeting,booked_at,timestamp without time zone
go_to_market,fct_sales_meeting,end_at,timestamp without time zone
go_to_market,fct_sales_meeting,hubspot_company_id,bigint
go_to_market,fct_sales_meeting,hubspot_object_id,bigint
go_to_market,fct_sales_meeting,is_completed,boolean
go_to_market,fct_sales_meeting,meeting_type,character varying
go_to_market,fct_sales_meeting,outcome,character varying
go_to_market,fct_sales_meeting,ranking__booked__by_type__forward,bigint
go_to_market,fct_sales_meeting,ranking__booked__by_type__reverse,bigint
go_to_market,fct_sales_meeting,ranking__booked__overall__forward,bigint
go_to_market,fct_sales_meeting,ranking__booked__overall__reverse,bigint
go_to_market,fct_sales_meeting,ranking__completed__by_type__forward,bigint
go_to_market,fct_sales_meeting,ranking__completed__by_type__reverse,bigint
go_to_market,fct_sales_meeting,ranking__completed__overall__forward,bigint
go_to_market,fct_sales_meeting,ranking__completed__overall__reverse,bigint
go_to_market,fct_sales_meeting,start_at,timestamp without time zone
go_to_market,fct_sales_meeting,team_member__full_name,character varying
go_to_market,fct_sales_meeting,team_member__hubspot_owner_id,bigint
marketing,dim_marketing_event_stream__session,app__web__pageview_count,bigint
marketing,dim_marketing_event_stream__session,has_user_configured,boolean
marketing,dim_marketing_event_stream__session,has_user_login,boolean
marketing,dim_marketing_event_stream__session,has_workspace_created,boolean
marketing,dim_marketing_event_stream__session,is_pure_login,boolean
marketing,dim_marketing_event_stream__session,marketing__web__pageview_count,bigint
marketing,dim_marketing_event_stream__session,session_id,character varying
marketing,dim_workspace_conversion_pipeline,arr_d180_sd180,double precision
marketing,dim_workspace_conversion_pipeline,arr_d180_sd90,double precision
marketing,dim_workspace_conversion_pipeline,arr_d90_sd90,double precision
marketing,dim_workspace_conversion_pipeline,bw,integer
marketing,dim_workspace_conversion_pipeline,bw_value,double precision
marketing,dim_workspace_conversion_pipeline,churned_sd90,integer
marketing,dim_workspace_conversion_pipeline,company_country,character varying
marketing,dim_workspace_conversion_pipeline,company_industry,character varying
marketing,dim_workspace_conversion_pipeline,company_industry_category,character varying
marketing,dim_workspace_conversion_pipeline,company_name,character varying
marketing,dim_workspace_conversion_pipeline,company_owner_email,character varying
marketing,dim_workspace_conversion_pipeline,company_owner_name,character varying
marketing,dim_workspace_conversion_pipeline,company_size,integer
marketing,dim_workspace_conversion_pipeline,company_size_category,character varying
marketing,dim_workspace_conversion_pipeline,creator_department,character varying
marketing,dim_workspace_conversion_pipeline,creator_department_category,character varying
marketing,dim_workspace_conversion_pipeline,creator_is_manager_onb,boolean
marketing,dim_workspace_conversion_pipeline,creator_seniority_category,character varying
marketing,dim_workspace_conversion_pipeline,creator_title,character varying
marketing,dim_workspace_conversion_pipeline,creator_title_category,character varying
marketing,dim_workspace_conversion_pipeline,ft_d30_group_source,character varying
marketing,dim_workspace_conversion_pipeline,ft_d30_page_path,character varying
marketing,dim_workspace_conversion_pipeline,ft_d30_page_referrer,character varying
marketing,dim_workspace_conversion_pipeline,ft_d30_source,character varying
marketing,dim_workspace_conversion_pipeline,ft_d30_utm_campaign,character varying
marketing,dim_workspace_conversion_pipeline,ft_d30_utm_content,character varying
marketing,dim_workspace_conversion_pipeline,ft_d30_utm_medium,character varying
marketing,dim_workspace_conversion_pipeline,ft_d30_utm_source,character varying
marketing,dim_workspace_conversion_pipeline,ft_d30_utm_term,character varying
marketing,dim_workspace_conversion_pipeline,ft_d90_group_source,character varying
marketing,dim_workspace_conversion_pipeline,ft_d90_page_path,character varying
marketing,dim_workspace_conversion_pipeline,ft_d90_page_referrer,character varying
marketing,dim_workspace_conversion_pipeline,ft_d90_source,character varying
marketing,dim_workspace_conversion_pipeline,ft_d90_utm_campaign,character varying
marketing,dim_workspace_conversion_pipeline,ft_d90_utm_content,character varying
marketing,dim_workspace_conversion_pipeline,ft_d90_utm_medium,character varying
marketing,dim_workspace_conversion_pipeline,ft_d90_utm_source,character varying
marketing,dim_workspace_conversion_pipeline,ft_d90_utm_term,character varying
marketing,dim_workspace_conversion_pipeline,had_disco,boolean
marketing,dim_workspace_conversion_pipeline,had_exp_disco,boolean
marketing,dim_workspace_conversion_pipeline,had_follow_up,boolean
marketing,dim_workspace_conversion_pipeline,mql,integer
marketing,dim_workspace_conversion_pipeline,mrr_d180_sd180,double precision
marketing,dim_workspace_conversion_pipeline,mrr_d180_sd90,double precision
marketing,dim_workspace_conversion_pipeline,mrr_d90_sd90,double precision
marketing,dim_workspace_conversion_pipeline,pql,integer
marketing,dim_workspace_conversion_pipeline,pql_d30,integer
marketing,dim_workspace_conversion_pipeline,pql_d60,integer
marketing,dim_workspace_conversion_pipeline,prepql,integer
marketing,dim_workspace_conversion_pipeline,prepql_d30,integer
marketing,dim_workspace_conversion_pipeline,prepql_d60,integer
marketing,dim_workspace_conversion_pipeline,revenue_12m,double precision
marketing,dim_workspace_conversion_pipeline,revenue_12m_d90,double precision
marketing,dim_workspace_conversion_pipeline,revenue_to_date,double precision
marketing,dim_workspace_conversion_pipeline,sales,integer
marketing,dim_workspace_conversion_pipeline,sales_d60,integer
marketing,dim_workspace_conversion_pipeline,sales_d90,integer
marketing,dim_workspace_conversion_pipeline,sales_meeting,integer
marketing,dim_workspace_conversion_pipeline,users_activated,bigint
marketing,dim_workspace_conversion_pipeline,users_configured,bigint
marketing,dim_workspace_conversion_pipeline,workspace_auth_provider,character varying
marketing,dim_workspace_conversion_pipeline,workspace_conf_external,character varying
marketing,dim_workspace_conversion_pipeline,workspace_conf_internal,character varying
marketing,dim_workspace_conversion_pipeline,workspace_created_date,timestamp without time zone
marketing,dim_workspace_conversion_pipeline,workspace_domain,character varying
marketing,dim_workspace_conversion_pipeline,workspace_id,integer
marketing,dim_workspace_conversion_pipeline,workspace_is_deleted,boolean
marketing,dim_workspace_conversion_pipeline,workspace_is_slack_connected,boolean
marketing,dim_workspace_conversion_pipeline,workspace_name,character varying
marketing,dim_workspace_conversion_pipeline,workspace_subdomain,character varying
marketing,fct_marketing_event_stream,acquisition_source,character varying
marketing,fct_marketing_event_stream,acquisition_source__can_omit,boolean
marketing,fct_marketing_event_stream,acquisition_source__priority,integer
marketing,fct_marketing_event_stream,affise__click_id,character varying
marketing,fct_marketing_event_stream,anonymous_id,character varying
marketing,fct_marketing_event_stream,closest_milestone_forward__captive_portal_completed__timestamped_at,timestamp without time zone
marketing,fct_marketing_event_stream,closest_milestone_forward__login_ticket_consumed__timestamped_at,timestamp without time zone
marketing,fct_marketing_event_stream,closest_milestone_forward__login_ticket_consumed__user_id,integer
marketing,fct_marketing_event_stream,closest_milestone_forward__request_demo_intent__timestamped_at,timestamp without time zone
marketing,fct_marketing_event_stream,closest_milestone_forward__signup_intent__timestamped_at,timestamp without time zone
marketing,fct_marketing_event_stream,closest_milestone_forward__user_configured__session_id,character varying
marketing,fct_marketing_event_stream,closest_milestone_forward__user_configured__timestamped_at,timestamp without time zone
marketing,fct_marketing_event_stream,closest_milestone_forward__user_configured__user_id,integer
marketing,fct_marketing_event_stream,closest_milestone_forward__user_configured__workspace_id,integer
marketing,fct_marketing_event_stream,closest_milestone_forward__workspace_created__session_id,character varying
marketing,fct_marketing_event_stream,closest_milestone_forward__workspace_created__timestamped_at,timestamp without time zone
marketing,fct_marketing_event_stream,closest_milestone_forward__workspace_created__user_id,integer
marketing,fct_marketing_event_stream,closest_milestone_forward__workspace_created__workspace_id,integer
marketing,fct_marketing_event_stream,event,character varying
marketing,fct_marketing_event_stream,fbclid,character varying
marketing,fct_marketing_event_stream,fbclid__canonical,character varying
marketing,fct_marketing_event_stream,fbclid__referrer,character varying
marketing,fct_marketing_event_stream,gclid,character varying
marketing,fct_marketing_event_stream,gclid__canonical,character varying
marketing,fct_marketing_event_stream,gclid__referrer,character varying
marketing,fct_marketing_event_stream,ip,character varying
marketing,fct_marketing_event_stream,is_touch_point,boolean
marketing,fct_marketing_event_stream,label,character varying
marketing,fct_marketing_event_stream,li_fat_id,character varying
marketing,fct_marketing_event_stream,li_fat_id__canonical,character varying
marketing,fct_marketing_event_stream,li_fat_id__referrer,character varying
marketing,fct_marketing_event_stream,message_id,character varying
marketing,fct_marketing_event_stream,msclkid,character varying
marketing,fct_marketing_event_stream,msclkid__canonical,character varying
marketing,fct_marketing_event_stream,msclkid__referrer,character varying
marketing,fct_marketing_event_stream,page_path,character varying
marketing,fct_marketing_event_stream,page_referrer,character varying
marketing,fct_marketing_event_stream,page_search,character varying
marketing,fct_marketing_event_stream,page_url,character varying
marketing,fct_marketing_event_stream,received_at,timestamp without time zone
marketing,fct_marketing_event_stream,session__auxiliary__id,character varying
marketing,fct_marketing_event_stream,session__auxiliary__number,bigint
marketing,fct_marketing_event_stream,session_id,character varying
marketing,fct_marketing_event_stream,timestamped_at,timestamp without time zone
marketing,fct_marketing_event_stream,timestamped_at__original,timestamp without time zone
marketing,fct_marketing_event_stream,user_agent,character varying
marketing,fct_marketing_event_stream,user_id,integer
marketing,fct_marketing_event_stream,utm__signature,character varying
marketing,fct_marketing_event_stream,utm_campaign,character varying
marketing,fct_marketing_event_stream,utm_campaign__referrer,character varying
marketing,fct_marketing_event_stream,utm_campaign__url,character varying
marketing,fct_marketing_event_stream,utm_content,character varying
marketing,fct_marketing_event_stream,utm_content__referrer,character varying
marketing,fct_marketing_event_stream,utm_content__url,character varying
marketing,fct_marketing_event_stream,utm_medium,character varying
marketing,fct_marketing_event_stream,utm_medium__referrer,character varying
marketing,fct_marketing_event_stream,utm_medium__url,character varying
marketing,fct_marketing_event_stream,utm_source,character varying
marketing,fct_marketing_event_stream,utm_source__referrer,character varying
marketing,fct_marketing_event_stream,utm_source__url,character varying
marketing,fct_marketing_event_stream,utm_term,character varying
marketing,fct_marketing_event_stream,utm_term__referrer,character varying
marketing,fct_marketing_event_stream,utm_term__url,character varying
marketing,fct_touch_point__affise,anonymous_id,character varying
marketing,fct_touch_point__affise,click_id,character varying
marketing,fct_touch_point__affise,event,character varying
marketing,fct_touch_point__affise,ip,character varying
marketing,fct_touch_point__affise,message_id,character varying
marketing,fct_touch_point__affise,page_url,character varying
marketing,fct_touch_point__affise,time_rank__forward,bigint
marketing,fct_touch_point__affise,time_rank__reverse,bigint
marketing,fct_touch_point__affise,timestamped_at,timestamp without time zone
marketing,fct_touch_point__affise,user_agent,character varying
marketing,fct_touch_point__affise,user_id,integer
marketing,fct_touch_point__affise,utm_campaign,character varying
marketing,fct_touch_point__affise,utm_content,character varying
marketing,fct_touch_point__affise,utm_medium,character varying
marketing,fct_touch_point__affise,utm_source,character varying
marketing,fct_touch_point__affise,utm_term,character varying
marketing,fct_touch_point__affise,workspace_id,integer
marketing,fct_touch_point__fbclid,anonymous_id,character varying
marketing,fct_touch_point__fbclid,event,character varying
marketing,fct_touch_point__fbclid,fbc,character varying
marketing,fct_touch_point__fbclid,fbclid,character varying
marketing,fct_touch_point__fbclid,fbp,character varying
marketing,fct_touch_point__fbclid,ip,character varying
marketing,fct_touch_point__fbclid,message_id,character varying
marketing,fct_touch_point__fbclid,page_url,character varying
marketing,fct_touch_point__fbclid,time_rank__forward,bigint
marketing,fct_touch_point__fbclid,time_rank__reverse,bigint
marketing,fct_touch_point__fbclid,timestamped_at,timestamp without time zone
marketing,fct_touch_point__fbclid,user_agent,character varying
marketing,fct_touch_point__fbclid,user_id,integer
marketing,fct_touch_point__fbclid,utm_campaign,character varying
marketing,fct_touch_point__fbclid,utm_content,character varying
marketing,fct_touch_point__fbclid,utm_medium,character varying
marketing,fct_touch_point__fbclid,utm_source,character varying
marketing,fct_touch_point__fbclid,utm_term,character varying
marketing,fct_touch_point__fbclid,workspace_id,integer
marketing,fct_touch_point__gclid,anonymous_id,character varying
marketing,fct_touch_point__gclid,event,character varying
marketing,fct_touch_point__gclid,gclid,character varying
marketing,fct_touch_point__gclid,ip,character varying
marketing,fct_touch_point__gclid,message_id,character varying
marketing,fct_touch_point__gclid,page_url,character varying
marketing,fct_touch_point__gclid,time_rank__forward,bigint
marketing,fct_touch_point__gclid,time_rank__reverse,bigint
marketing,fct_touch_point__gclid,timestamped_at,timestamp without time zone
marketing,fct_touch_point__gclid,user_agent,character varying
marketing,fct_touch_point__gclid,user_id,integer
marketing,fct_touch_point__gclid,utm_campaign,character varying
marketing,fct_touch_point__gclid,utm_content,character varying
marketing,fct_touch_point__gclid,utm_medium,character varying
marketing,fct_touch_point__gclid,utm_source,character varying
marketing,fct_touch_point__gclid,utm_term,character varying
marketing,fct_touch_point__gclid,workspace_id,integer
marketing,fct_touch_point__li_fat_id,anonymous_id,character varying
marketing,fct_touch_point__li_fat_id,event,character varying
marketing,fct_touch_point__li_fat_id,ip,character varying
marketing,fct_touch_point__li_fat_id,li_fat_id,character varying
marketing,fct_touch_point__li_fat_id,message_id,character varying
marketing,fct_touch_point__li_fat_id,page_url,character varying
marketing,fct_touch_point__li_fat_id,time_rank__forward,bigint
marketing,fct_touch_point__li_fat_id,time_rank__reverse,bigint
marketing,fct_touch_point__li_fat_id,timestamped_at,timestamp without time zone
marketing,fct_touch_point__li_fat_id,user_agent,character varying
marketing,fct_touch_point__li_fat_id,user_id,integer
marketing,fct_touch_point__li_fat_id,utm_campaign,character varying
marketing,fct_touch_point__li_fat_id,utm_content,character varying
marketing,fct_touch_point__li_fat_id,utm_medium,character varying
marketing,fct_touch_point__li_fat_id,utm_source,character varying
marketing,fct_touch_point__li_fat_id,utm_term,character varying
marketing,fct_touch_point__li_fat_id,workspace_id,integer
marketing,fct_touch_point__msclkid,anonymous_id,character varying
marketing,fct_touch_point__msclkid,event,character varying
marketing,fct_touch_point__msclkid,ip,character varying
marketing,fct_touch_point__msclkid,message_id,character varying
marketing,fct_touch_point__msclkid,msclkid,character varying
marketing,fct_touch_point__msclkid,page_url,character varying
marketing,fct_touch_point__msclkid,time_rank__forward,bigint
marketing,fct_touch_point__msclkid,time_rank__reverse,bigint
marketing,fct_touch_point__msclkid,timestamped_at,timestamp without time zone
marketing,fct_touch_point__msclkid,user_agent,character varying
marketing,fct_touch_point__msclkid,user_id,integer
marketing,fct_touch_point__msclkid,utm_campaign,character varying
marketing,fct_touch_point__msclkid,utm_content,character varying
marketing,fct_touch_point__msclkid,utm_medium,character varying
marketing,fct_touch_point__msclkid,utm_source,character varying
marketing,fct_touch_point__msclkid,utm_term,character varying
marketing,fct_touch_point__msclkid,workspace_id,integer
marketing,fct_touch_point__utm__fellow_user,acquisition_source,character varying
marketing,fct_touch_point__utm__fellow_user,acquisition_source__can_omit,boolean
marketing,fct_touch_point__utm__fellow_user,acquisition_source__priority,integer
marketing,fct_touch_point__utm__fellow_user,anonymous_id,character varying
marketing,fct_touch_point__utm__fellow_user,event,character varying
marketing,fct_touch_point__utm__fellow_user,is_touch_point,boolean
marketing,fct_touch_point__utm__fellow_user,message_id,character varying
marketing,fct_touch_point__utm__fellow_user,page_path,character varying
marketing,fct_touch_point__utm__fellow_user,page_referrer,character varying
marketing,fct_touch_point__utm__fellow_user,page_url,character varying
marketing,fct_touch_point__utm__fellow_user,session__has_user_configuration,boolean
marketing,fct_touch_point__utm__fellow_user,session_id,character varying
marketing,fct_touch_point__utm__fellow_user,time_rank__biased__forward,bigint
marketing,fct_touch_point__utm__fellow_user,time_rank__biased__reverse,bigint
marketing,fct_touch_point__utm__fellow_user,time_rank__forward,bigint
marketing,fct_touch_point__utm__fellow_user,time_rank__omitted__forward,bigint
marketing,fct_touch_point__utm__fellow_user,time_rank__omitted__reverse,bigint
marketing,fct_touch_point__utm__fellow_user,time_rank__reverse,bigint
marketing,fct_touch_point__utm__fellow_user,time_rank__user_configuring_session__forward,bigint
marketing,fct_touch_point__utm__fellow_user,time_rank__user_configuring_session__omitted__forward,bigint
marketing,fct_touch_point__utm__fellow_user,time_rank__user_configuring_session__omitted__reverse,bigint
marketing,fct_touch_point__utm__fellow_user,time_rank__user_configuring_session__reverse,bigint
marketing,fct_touch_point__utm__fellow_user,timestamped_at,timestamp without time zone
marketing,fct_touch_point__utm__fellow_user,user_id,integer
marketing,fct_touch_point__utm__fellow_user,utm__signature,character varying
marketing,fct_touch_point__utm__fellow_user,utm_campaign,character varying
marketing,fct_touch_point__utm__fellow_user,utm_content,character varying
marketing,fct_touch_point__utm__fellow_user,utm_medium,character varying
marketing,fct_touch_point__utm__fellow_user,utm_source,character varying
marketing,fct_touch_point__utm__fellow_user,utm_term,character varying
marketing,fct_touch_point__utm__fellow_user,workspace_id,integer
marketing,fct_touch_point__utm__fellow_workspace,acquisition_source,character varying
marketing,fct_touch_point__utm__fellow_workspace,acquisition_source__can_omit,boolean
marketing,fct_touch_point__utm__fellow_workspace,acquisition_source__priority,integer
marketing,fct_touch_point__utm__fellow_workspace,anonymous_id,character varying
marketing,fct_touch_point__utm__fellow_workspace,event,character varying
marketing,fct_touch_point__utm__fellow_workspace,is_touch_point,boolean
marketing,fct_touch_point__utm__fellow_workspace,message_id,character varying
marketing,fct_touch_point__utm__fellow_workspace,page_path,character varying
marketing,fct_touch_point__utm__fellow_workspace,page_referrer,character varying
marketing,fct_touch_point__utm__fellow_workspace,page_url,character varying
marketing,fct_touch_point__utm__fellow_workspace,session__has_workspace_creation,boolean
marketing,fct_touch_point__utm__fellow_workspace,session_id,character varying
marketing,fct_touch_point__utm__fellow_workspace,time_rank__biased__forward,bigint
marketing,fct_touch_point__utm__fellow_workspace,time_rank__biased__reverse,bigint
marketing,fct_touch_point__utm__fellow_workspace,time_rank__forward,bigint
marketing,fct_touch_point__utm__fellow_workspace,time_rank__omitted__forward,bigint
marketing,fct_touch_point__utm__fellow_workspace,time_rank__omitted__reverse,bigint
marketing,fct_touch_point__utm__fellow_workspace,time_rank__reverse,bigint
marketing,fct_touch_point__utm__fellow_workspace,time_rank__workspace_creating_session__forward,bigint
marketing,fct_touch_point__utm__fellow_workspace,time_rank__workspace_creating_session__omitted__forward,bigint
marketing,fct_touch_point__utm__fellow_workspace,time_rank__workspace_creating_session__omitted__reverse,bigint
marketing,fct_touch_point__utm__fellow_workspace,time_rank__workspace_creating_session__reverse,bigint
marketing,fct_touch_point__utm__fellow_workspace,timestamped_at,timestamp without time zone
marketing,fct_touch_point__utm__fellow_workspace,user_id,integer
marketing,fct_touch_point__utm__fellow_workspace,utm__signature,character varying
marketing,fct_touch_point__utm__fellow_workspace,utm_campaign,character varying
marketing,fct_touch_point__utm__fellow_workspace,utm_content,character varying
marketing,fct_touch_point__utm__fellow_workspace,utm_medium,character varying
marketing,fct_touch_point__utm__fellow_workspace,utm_source,character varying
marketing,fct_touch_point__utm__fellow_workspace,utm_term,character varying
marketing,fct_touch_point__utm__fellow_workspace,workspace_id,integer
marketing,fct_touch_point__utm__hubspot_contact,acquisition_source,character varying
marketing,fct_touch_point__utm__hubspot_contact,acquisition_source__can_omit,boolean
marketing,fct_touch_point__utm__hubspot_contact,acquisition_source__priority,integer
marketing,fct_touch_point__utm__hubspot_contact,hubspot_contact_id,bigint
marketing,fct_touch_point__utm__hubspot_contact,label,integer
marketing,fct_touch_point__utm__hubspot_contact,timestamped_at,timestamp without time zone
marketing,fct_touch_point__utm__hubspot_contact,utm__signature,character varying
marketing,fct_touch_point__utm__hubspot_contact,utm_campaign,character varying
marketing,fct_touch_point__utm__hubspot_contact,utm_content,character varying
marketing,fct_touch_point__utm__hubspot_contact,utm_medium,character varying
marketing,fct_touch_point__utm__hubspot_contact,utm_source,character varying
marketing,fct_touch_point__utm__hubspot_contact,utm_term,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,acquisition_source,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,acquisition_source__can_omit,boolean
marketing,fct_touch_point__utm__hubspot_contact__01,acquisition_source__priority,integer
marketing,fct_touch_point__utm__hubspot_contact__01,anonymous_id,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,event,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,hubspot_contact_id,bigint
marketing,fct_touch_point__utm__hubspot_contact__01,is_touch_point,boolean
marketing,fct_touch_point__utm__hubspot_contact__01,message_id,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,page_path,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,page_referrer,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,page_url,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,session__has_user_configuration,boolean
marketing,fct_touch_point__utm__hubspot_contact__01,session_id,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,time_rank__biased__forward,bigint
marketing,fct_touch_point__utm__hubspot_contact__01,time_rank__biased__reverse,bigint
marketing,fct_touch_point__utm__hubspot_contact__01,time_rank__forward,bigint
marketing,fct_touch_point__utm__hubspot_contact__01,time_rank__omitted__forward,bigint
marketing,fct_touch_point__utm__hubspot_contact__01,time_rank__omitted__reverse,bigint
marketing,fct_touch_point__utm__hubspot_contact__01,time_rank__reverse,bigint
marketing,fct_touch_point__utm__hubspot_contact__01,time_rank__user_configuring_session__forward,bigint
marketing,fct_touch_point__utm__hubspot_contact__01,time_rank__user_configuring_session__omitted__forward,bigint
marketing,fct_touch_point__utm__hubspot_contact__01,time_rank__user_configuring_session__omitted__reverse,bigint
marketing,fct_touch_point__utm__hubspot_contact__01,time_rank__user_configuring_session__reverse,bigint
marketing,fct_touch_point__utm__hubspot_contact__01,timestamped_at,timestamp without time zone
marketing,fct_touch_point__utm__hubspot_contact__01,user_id,integer
marketing,fct_touch_point__utm__hubspot_contact__01,utm__signature,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,utm_campaign,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,utm_content,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,utm_medium,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,utm_source,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,utm_term,character varying
marketing,fct_touch_point__utm__hubspot_contact__01,workspace_id,integer
marketing,fct_touch_point__utm__hubspot_contact__02,acquisition_source,character varying
marketing,fct_touch_point__utm__hubspot_contact__02,acquisition_source__can_omit,boolean
marketing,fct_touch_point__utm__hubspot_contact__02,acquisition_source__priority,integer
marketing,fct_touch_point__utm__hubspot_contact__02,anonymous_id,character varying
marketing,fct_touch_point__utm__hubspot_contact__02,has_contact_creation,boolean
marketing,fct_touch_point__utm__hubspot_contact__02,hubspot_contact_id,bigint
marketing,fct_touch_point__utm__hubspot_contact__02,message_id,character varying
marketing,fct_touch_point__utm__hubspot_contact__02,page_referrer,character varying
marketing,fct_touch_point__utm__hubspot_contact__02,page_url,character varying
marketing,fct_touch_point__utm__hubspot_contact__02,session_id,character varying
marketing,fct_touch_point__utm__hubspot_contact__02,time_rank__forward,bigint
marketing,fct_touch_point__utm__hubspot_contact__02,time_rank__reverse,bigint
marketing,fct_touch_point__utm__hubspot_contact__02,timestamped_at,timestamp without time zone
marketing,fct_touch_point__utm__hubspot_contact__02,utm__signature,character varying
marketing,fct_touch_point__utm__hubspot_contact__02,utm_campaign,character varying
marketing,fct_touch_point__utm__hubspot_contact__02,utm_content,character varying
marketing,fct_touch_point__utm__hubspot_contact__02,utm_medium,character varying
marketing,fct_touch_point__utm__hubspot_contact__02,utm_source,character varying
marketing,fct_touch_point__utm__hubspot_contact__02,utm_term,character varying
marketing,fct_touch_point__utm__hubspot_contact__03,acquisition_source,character varying
marketing,fct_touch_point__utm__hubspot_contact__03,acquisition_source__can_omit,boolean
marketing,fct_touch_point__utm__hubspot_contact__03,acquisition_source__priority,integer
marketing,fct_touch_point__utm__hubspot_contact__03,hubspot_contact_id,bigint
marketing,fct_touch_point__utm__hubspot_contact__03,page_referrer,character varying
marketing,fct_touch_point__utm__hubspot_contact__03,timestamped_at,timestamp without time zone
marketing,fct_touch_point__utm__hubspot_contact__03,utm__signature,character varying
marketing,fct_touch_point__utm__hubspot_contact__03,utm_campaign,character varying
marketing,fct_touch_point__utm__hubspot_contact__03,utm_content,character varying
marketing,fct_touch_point__utm__hubspot_contact__03,utm_medium,character varying
marketing,fct_touch_point__utm__hubspot_contact__03,utm_source,character varying
marketing,fct_touch_point__utm__hubspot_contact__03,utm_term,character varying
marketing,fct_touch_point__utm__hubspot_contact__04,acquisition_source,character varying
marketing,fct_touch_point__utm__hubspot_contact__04,acquisition_source__can_omit,boolean
marketing,fct_touch_point__utm__hubspot_contact__04,acquisition_source__priority,integer
marketing,fct_touch_point__utm__hubspot_contact__04,hubspot_contact_id,bigint
marketing,fct_touch_point__utm__hubspot_contact__04,page_referrer,character varying
marketing,fct_touch_point__utm__hubspot_contact__04,timestamped_at,timestamp without time zone
marketing,fct_touch_point__utm__hubspot_contact__04,utm__signature,character varying
